id,computer_name,guest_flag,os,status,timestamp,user_hash
796866,LIBWKMCKP1F93H,f,Windows_NT,logout,2014-01-21 20:45:49.32,lbgxW9j1xJ/9lNgnzF7Okw==
797235,LIBWKMCKP6F106B,f,Windows_NT,logout,2014-01-11 14:40:12.708,xMuhSdgwTyM94oc5QKT5sw==
797262,LIBWKMCKP6F122B,f,Windows_NT,logout,2014-01-18 14:59:47.918,OxlYJiaCMjVpbNvkK1k6WQ==
797292,LIBWKMCKP6F107B,t,Windows_NT,logout,2014-01-09 11:55:14.741,//HDHiIxmfDrSZcF88HMRg==
797189,LIBWKMCKP1F59H,f,Windows_NT,logout,2014-01-24 16:49:11.085,/fG8Hj89dApVAMmAa8hqdQ==
797334,LIBWKMCKP6F104B,t,Windows_NT,login,2014-01-09 11:15:45.447,8/FazB+3Ia2kKH0YMeUa3Q==
797241,LIBWKMCKDEL-641,t,Windows_NT,logout,2014-01-09 11:40:29.818,7ylE+VJWGqbDKYQNwFNLNw==
797225,LIBWKMCKP6F127B,t,Windows_NT,logout,2014-01-09 12:05:10.789,rxDb3p6AEGqlIZ3J/Lw6uw==
797231,LIBWKMCKP6F124B,t,Windows_NT,logout,2014-01-09 11:03:04.14,gSOKd5aRaOXxAWvGvHqwbA==
797215,LIBWKMCKP6F114B,t,Windows_NT,login,2014-01-09 11:17:05.313,hPZAkQ8MceUGn9MvaxVUog==
797229,LIBWKMCKP6F117B,t,Windows_NT,login,2014-01-09 11:15:45.706,v7s5cQY3C+8YZEZmwjIhHA==
797211,LIBWKMCKP6F112B,t,Windows_NT,logout,2014-01-09 11:39:49.727,Cq4tSFDSXAxL9o4npmyLCg==
797219,LIBWKMCKP6F126B,t,Windows_NT,login,2014-01-09 11:16:46.682,eVbm8Xv+FnbDyXue08J3eg==
797247,LIBWKMCKP6F113B,t,Windows_NT,login,2014-01-09 11:18:12.122,rMrqMf6gIvO2TLK3sK9rDw==
797221,LIBWKMCKP6F125B,t,Windows_NT,logout,2014-01-09 12:06:49.856,MtmWkxKKiCYxXLeq5aJAvg==
797073,LIBWKEPLP1F28H,f,Windows_NT,logout,2014-01-23 19:43:20.765,lbgxW9j1xJ/9lNgnzF7Okw==
797256,LIBWKMCKDEL-621,f,Windows_NT,logout,2014-01-13 16:13:54.914,lbgxW9j1xJ/9lNgnzF7Okw==
1048696,LIBWKMCKM6F319B,f,Mac OS X 10.8.5,logout,2014-04-08 08:51:57.984,lbgxW9j1xJ/9lNgnzF7Okw==
874119,LIBWKMCKM2F85A,f,Mac OS X 10.8.5,logout,2014-04-28 15:32:32.638,p7KmPJZhwgmvFbxp0XhAlw==
798513,LIBWKMCKP1F32H,f,Windows_NT,logout,2014-02-05 16:47:59.421,O7f1E+RoIfawwN5nej91DQ==
797362,LIBWKMCKP1F37H,f,Windows_NT,logout,2014-02-05 18:35:46.187,+de+7P4MAtMWpsGmzpObVA==
797477,LIBWKMCKP6F118B,t,Windows_NT,logout,2014-01-09 10:54:56.589,//HDHiIxmfDrSZcF88HMRg==
797464,LIBWKMCKP6F133B,t,Windows_NT,logout,2014-01-09 10:56:36.183,6FpMKy5qcLZmBuYSDEeGfw==
796619,LIBWKMCKP2F22H,f,Windows_NT,logout,2014-02-06 15:04:27.327,lbgxW9j1xJ/9lNgnzF7Okw==
797713,LIBWKMCKP1F5H,f,Windows_NT,logout,2014-02-04 17:25:42.891,Q67B4bfOBcE4o/gOfHO3dA==
798046,LIBWKARTP1F8A,f,Windows_NT,logout,2014-04-28 19:59:49.055,gbcZInmFonsbd+1nZglDGQ==
881293,libwkartm1f6a,f,Mac OS X 10.8.5,logout,2014-04-28 20:44:50.975,ab9W3eG0U6FG3QgCVI+F/Q==
797340,LIBWKMCKP6F319B,t,Windows_NT,logout,2014-01-09 11:02:56.207,cS/S/56dgKxEjt5XhwWUxw==
797285,LIBWKMCKP6F711B,f,Windows_NT,logout,2014-01-13 16:08:44.551,lbgxW9j1xJ/9lNgnzF7Okw==
796978,LIBWKMCKP6F704B,f,Windows_NT,logout,2014-01-23 11:18:33.171,lbgxW9j1xJ/9lNgnzF7Okw==
797496,LIBWKMCKP6F307B,t,Windows_NT,logout,2014-01-09 11:35:07.82,2chm5+4ao9zdHJv3KrjMkg==
797454,LIBWKMCKP6F302B,t,Windows_NT,logout,2014-01-09 11:41:13.327,2chm5+4ao9zdHJv3KrjMkg==
797457,LIBWKMCKDEL-454,t,Windows_NT,logout,2014-01-09 11:41:33.124,5qTZxynGyzyPTJUYGlxufg==
797445,LIBWKMCKP6F309B,t,Windows_NT,logout,2014-01-09 11:41:52.344,5Csyi4WeKmceUFO/xGUuyQ==
798119,LIBWKNONPB10A,f,Windows_NT,logout,2014-02-10 18:16:36.395,unFL4q5drjVPnsGXv+FHgg==
797620,LIBWKMCKP6F135B,t,Windows_NT,login,2014-01-09 11:43:27.16,m8HKtvw0Sk4JAhKXB0Kx7g==
797439,LIBWKMCKP6F304B,t,Windows_NT,login,2014-01-09 10:10:27.639,OQuSAW3TgYtmZmWZ/Y/E3w==
797960,LIBWKMCKP2F2H,f,Windows_NT,logout,2014-02-05 16:27:32.957,4Udc48zxhbe4cLIsySQYdQ==
797366,LIBWKMCKP6F315B,t,Windows_NT,login,2014-01-09 10:11:40.751,kmTNS5FRuegXnKRJSU3lFg==
797353,LIBWKMCKP6F321B,t,Windows_NT,login,2014-01-09 10:14:45.729,cS/S/56dgKxEjt5XhwWUxw==
797829,LIBWKMCKDEL-474,f,Windows_NT,logout,2014-01-09 13:26:48.664,lbgxW9j1xJ/9lNgnzF7Okw==
1054926,LIBWKMCKDEL-575,f,Windows_NT,logout,2014-04-08 23:44:33.392,lbgxW9j1xJ/9lNgnzF7Okw==
797370,LIBWKEPLP1F21D,f,Windows_NT,logout,2014-01-10 11:56:39.698,lbgxW9j1xJ/9lNgnzF7Okw==
797885,LIBWKNONPBF9A,f,Windows_NT,logout,2014-02-10 18:08:46.941,Y5JCF734WAwH6cJZ8UiV5w==
798123,LIBWKPAL1F25G,f,Windows_NT,logout,2014-02-17 19:02:01.736,SjiPe5hvaWr73AE7gRK1kQ==
797343,LIBWKMCKP6F320B,t,Windows_NT,login,2014-01-09 10:45:09.778,5Csyi4WeKmceUFO/xGUuyQ==
797347,LIBWKMCKP6F322B,t,Windows_NT,login,2014-01-09 10:45:16.029,3x5r3Ps0nd0YJOn7iFPy2w==
797622,LIBWKNONPBF3A,f,Windows_NT,logout,2014-02-11 08:56:41.495,Fys150Fx2Vwke/Q57ApX0g==
797449,LIBWKMCKP6F132B,t,Windows_NT,logout,2014-01-09 10:51:35.24,MtmWkxKKiCYxXLeq5aJAvg==
797693,LIBWKCHMP1F11H,f,Windows_NT,logout,2014-02-04 17:08:46.112,S+1xx6tW5Rhbm8sy8qiuRw==
797777,LIBWKMCKP1F84H,f,Windows_NT,logout,2014-02-02 08:33:51.494,lbgxW9j1xJ/9lNgnzF7Okw==
797345,LIBWKMCKP6F318B,t,Windows_NT,logout,2014-01-09 11:50:19.147,g5Kad5ASFfhoqIGU4VnJGQ==
797349,LIBWKMCKP6F314B,t,Windows_NT,logout,2014-01-09 11:53:13.988,kmTNS5FRuegXnKRJSU3lFg==
797355,LIBWKMCKP6F316B,t,Windows_NT,logout,2014-01-09 11:53:30.14,ciEhfarhaKVp6nWYmuu2vA==
797796,LIBWKMCKDEL-337,f,Windows_NT,logout,2014-01-09 13:18:56.437,lbgxW9j1xJ/9lNgnzF7Okw==
797351,LIBWKMCKP6F317B,t,Windows_NT,logout,2014-01-09 11:54:37.176,6FpMKy5qcLZmBuYSDEeGfw==
797459,LIBWKMCKP6F306B,t,Windows_NT,logout,2014-01-09 11:56:43.571,x4J17xSzJndUiaN4ok55Mw==
797447,LIBWKMCKP6F305B,t,Windows_NT,logout,2014-01-09 12:01:01.496,lxsglUZ0r543ROfg0qrDtg==
797357,LIBWKMCKP6F313B,t,Windows_NT,logout,2014-01-09 12:09:30.019,cS/S/56dgKxEjt5XhwWUxw==
797096,LIBWKMCKP2F58H,f,Windows_NT,logout,2014-02-07 17:10:55.735,xU/ewlZ+Ysgdtc00lIETPw==
797798,LIBWKMCKDEL-338,f,Windows_NT,logout,2014-01-09 13:19:30.851,lbgxW9j1xJ/9lNgnzF7Okw==
796239,LIBWKMCKP1F1H,f,Windows_NT,login,2014-02-04 18:12:44.832,msBcusEifQaR3Gs3umeo+Q==
797715,LIBWKMCKP1F38H,f,Windows_NT,logout,2014-02-05 19:26:27.764,K2rBa91jPPHN10EJNOoeag==
797979,LIBWKMCKP2F19H,f,Windows_NT,logout,2014-02-06 19:04:28.581,lTQwvVRdQ/xO0pcaYeTmKw==
798094,LIBWKNONPBF25A,f,Windows_NT,logout,2014-02-10 17:25:06.151,lbgxW9j1xJ/9lNgnzF7Okw==
797817,LIBWKMCKDEL-489,f,Windows_NT,logout,2014-01-09 13:25:21.446,lbgxW9j1xJ/9lNgnzF7Okw==
797813,LIHWKMCKP6F102H,f,Windows_NT,logout,2014-01-09 13:35:53.472,lbgxW9j1xJ/9lNgnzF7Okw==
797823,LIBWKMCKDEL-486,f,Windows_NT,logout,2014-01-09 13:25:37.124,lbgxW9j1xJ/9lNgnzF7Okw==
797858,LIHWKMCKP6F308H,f,Windows_NT,logout,2014-01-09 13:44:25.35,lbgxW9j1xJ/9lNgnzF7Okw==
798127,LIBWKNONPBF15A,f,Windows_NT,logout,2014-02-10 21:55:42.568,XTsPIHKu6/IlDbX/1lOF1A==
797849,LIBWKMCKDEL-614,f,Windows_NT,logout,2014-01-09 13:32:12.393,lbgxW9j1xJ/9lNgnzF7Okw==
797639,LIBWKNONPBF23A,f,Windows_NT,logout,2014-02-10 19:00:49.537,VeOgtnwcCDR93OcZYkvaqQ==
797835,LIHWKMCKP6F310H,f,Windows_NT,logout,2014-01-09 13:36:37.765,lbgxW9j1xJ/9lNgnzF7Okw==
797815,LIHWKMCKP6F311H,f,Windows_NT,logout,2014-01-09 13:36:59.043,lbgxW9j1xJ/9lNgnzF7Okw==
797837,LIHWKMCKP6F323H,f,Windows_NT,logout,2014-01-09 13:38:33.519,lbgxW9j1xJ/9lNgnzF7Okw==
797846,LIHWKMCKP6F312H,f,Windows_NT,logout,2014-01-09 13:42:30.107,lbgxW9j1xJ/9lNgnzF7Okw==
855586,LIBWKEPLP1F16X,f,Windows_NT,logout,2014-04-28 18:08:39.598,IrVEisEgDOEp9RGJjPhnrQ==
1049670,LIBWKMCKDEL-956,f,Windows_NT,logout,2014-04-08 10:58:22.121,lbgxW9j1xJ/9lNgnzF7Okw==
798242,LIBWKMCKP2F31H,f,Windows_NT,logout,2014-02-06 22:45:44.03,mmsEFnwWeB4NB1gQiyPDrw==
797878,LIBWKPAL1F26G,f,Windows_NT,logout,2014-02-17 17:15:35.023,lbgxW9j1xJ/9lNgnzF7Okw==
844542,LIBWKMCKP1F78X,f,Windows_NT,login,2014-04-29 07:43:10.012,kTJJs5hpyAgl9D8fiZO4UA==
850836,LIBWKNONPBF2X,f,Windows_NT,logout,2014-04-28 19:26:10.543,u1KkrlbV6/L6hqFHrAMxbw==
797761,LIBWKNONPB17A,f,Windows_NT,logout,2014-02-10 18:45:15.947,uoyO7yzkp16yZEhbqrv2rg==
797898,LIBWKMCKP1F106H,f,Windows_NT,logout,2014-01-21 19:54:52.886,lbgxW9j1xJ/9lNgnzF7Okw==
798092,LIBWKNONPBF28A,f,Windows_NT,logout,2014-02-10 17:24:40.842,XTsPIHKu6/IlDbX/1lOF1A==
797755,LIBWKEPLP1F30D,f,Windows_NT,logout,2014-01-10 14:59:55.209,aQ3GNH753B4AyW/cNIy23A==
798177,LIBWKMCKP1F90H,t,Windows_NT,logout,2014-02-05 22:46:49.559,7QCPt1izFAYvOzzN58zN6w==
1038519,LIBWKMCKDEL-927,f,Windows_NT,logout,2014-04-04 17:11:36.338,lbgxW9j1xJ/9lNgnzF7Okw==
798498,LIBWKMCKP1F36H,f,Windows_NT,logout,2014-02-05 19:21:06.253,4RmxXZhrX34LBSNdSFVw9Q==
898010,LIBWKMCKRE-5527,f,Windows_NT,logout,2014-02-25 09:37:16.038,lbgxW9j1xJ/9lNgnzF7Okw==
799384,LIBWKMCKP1F19H,f,Windows_NT,logout,2014-02-04 17:04:30.397,FMr8vieP/rN8BaDC6IMnUQ==
1061602,LIBWKMCKP6F124X,f,Windows_NT,logout,2014-04-24 00:13:10.166,B9pTADOLXQyV5UZsJiS+jg==
798607,libwkartm1f7a,f,Mac OS X 10.8.5,logout,2014-04-28 21:58:45.309,tdgCVEAsYf1pQawKO0it5Q==
798875,LIBWKMCKP1F30H,f,Windows_NT,logout,2014-02-05 15:38:56.026,nJO0cUmNCrb+iMWWOx520w==
798237,LIBWKEPLP1F25H,f,Windows_NT,login,2014-01-23 19:46:48.867,lbgxW9j1xJ/9lNgnzF7Okw==
1061592,LIBWKMCKP6F123X,f,Windows_NT,login,2014-04-23 17:16:01.603,YFzf7Go6B9wjktTYRg8vgw==
798213,LIBWKEPLP1F17H,f,Windows_NT,logout,2014-01-23 19:41:25.228,lbgxW9j1xJ/9lNgnzF7Okw==
798289,LIBWKMCKP1F49H,f,Windows_NT,logout,2014-02-04 20:01:18.503,LHhbmZw6jLMtARQvqY11Qg==
1052838,LIBWKMCKP1F86X,f,Windows_NT,logout,2014-04-28 13:51:08.561,TZLixBr/dFqIZOVAXHVssA==
798179,LIBWKEPLP1F16H,f,Windows_NT,logout,2014-01-23 19:43:36.671,lbgxW9j1xJ/9lNgnzF7Okw==
851057,LIBWKNONPBF6X,f,Windows_NT,logout,2014-04-28 20:15:46.847,QxQRbwB7BONL1QhGGql/+Q==
799007,WS100025,f,Windows_NT,login,2014-04-18 14:03:50.168,NOJuYKrihlNY5GJdJi3khg==
1054928,LIBWKMCKP6F102X,f,Windows_NT,logout,2014-04-22 16:23:39.016,9H3pZ3SByRh+9lnSU0c68Q==
897634,LIBWKMCKPM1F3X,f,Windows_NT,logout,2014-02-25 11:42:05.247,lbgxW9j1xJ/9lNgnzF7Okw==
1070261,LIBWKMCKP6F132X,f,Windows_NT,logout,2014-04-11 13:59:04.966,lbgxW9j1xJ/9lNgnzF7Okw==
798167,libwkmckm6f730b,f,Mac OS X 10.8.5,logout,2014-01-09 17:35:20.994,fyojRFcP3WjCsSXNyTwdHQ==
798265,libwknonmbf12a,f,Mac OS X 10.8.5,login,2014-04-28 12:54:09.231,kEUmxWp8pk8ETtNGcivAuA==
1137826,LIBWKMCKDEL-873,f,Windows_NT,logout,2014-04-28 01:58:57.782,lbgxW9j1xJ/9lNgnzF7Okw==
799210,LIBWKMCKP2F9H,f,Windows_NT,logout,2014-02-06 22:31:05.831,bWpZAG+Ao6Ebn34itobXIw==
873998,libwknonmbf10a,f,Mac OS X 10.8.5,logout,2014-04-28 19:19:28.909,LtJDOjP2/nC2lQOcsoe4KA==
798899,libwkmtest,f,Mac OS X 10.9.1,login,2014-01-10 15:18:50.701,p7KmPJZhwgmvFbxp0XhAlw==
1061594,LIBWKMCKP6F103X,f,Windows_NT,logout,2014-04-28 08:50:31.225,FD1CFl36oOSHC3h9jQyxJQ==
799512,LIBWKMCKDEL-175,f,Windows_NT,logout,2014-01-13 16:08:02.379,lbgxW9j1xJ/9lNgnzF7Okw==
798620,LIBWKMCKP1F8H,f,Windows_NT,logout,2014-02-04 16:37:02.132,7ItXl3f6OdCjDVAqMefKpw==
899776,LIBWKMCKRE-5934,f,Windows_NT,logout,2014-02-25 12:27:09.905,lbgxW9j1xJ/9lNgnzF7Okw==
1117889,LIBWKMCKP6F725X,f,Windows_NT,logout,2014-04-24 18:09:16.036,cic+4n3d/dYHQeOmiBY/0g==
1070220,LIBWKMCKDEL-426,f,Windows_NT,logout,2014-04-11 13:46:52.201,lbgxW9j1xJ/9lNgnzF7Okw==
798253,LIBWKMCKP1F82H,f,Windows_NT,logout,2014-02-05 21:00:26.691,4xK0Q1DVrRRIS9xPWAvUrw==
899113,LIBWKMCKP1FMF3X,f,Windows_NT,logout,2014-04-10 11:54:06.865,e2jvQDLz2NODcqeJ7cbLlw==
798509,LIBWKCHMP1F20H,f,Windows_NT,logout,2014-02-06 17:15:44.235,bGpqxibBumnzFy98wouKtg==
897622,LIBWKMCKRE-4110,f,Windows_NT,logout,2014-02-25 08:45:42.755,lbgxW9j1xJ/9lNgnzF7Okw==
799115,libwkmckm6f731a,f,Mac OS X 10.8.5,logout,2014-01-15 17:25:53.148,fyojRFcP3WjCsSXNyTwdHQ==
798743,libwknonmbf34a,f,Mac OS X 10.8.5,logout,2014-04-28 19:24:23.511,4A0tDruggkGKqvRDgoWAXg==
799397,LIBWKMCKP2F35H,f,Windows_NT,logout,2014-02-06 17:57:32.567,m4laQ6QxqZK9xMoE/OdhkQ==
798235,LIBWKEPLP1F22H,f,Windows_NT,logout,2014-01-23 19:40:54.177,lbgxW9j1xJ/9lNgnzF7Okw==
1094116,LIBWKMCKM6F106B,f,Mac OS X 10.8.5,logout,2014-04-23 00:36:54.234,fYCMwR0fftK9J3EW80xI7Q==
899006,LIBWKMCKRE-9285,f,Windows_NT,logout,2014-02-25 11:58:54.172,lbgxW9j1xJ/9lNgnzF7Okw==
1070964,LIBWKMCKDEL-083,f,Windows_NT,logout,2014-04-11 16:16:43.815,lbgxW9j1xJ/9lNgnzF7Okw==
851024,LIBWKNONPBF14X,f,Windows_NT,logout,2014-04-28 19:22:07.512,jSraiDAMqDo6+CHxDWVd7Q==
798159,libwknonmbf33a,f,Mac OS X 10.8.5,logout,2014-04-28 20:50:47.804,4fTkwd0sqZgLOM/jX/7smw==
851002,LIBWKNONPBF12X,f,Windows_NT,logout,2014-04-28 18:10:16.422,H4U5phWTZs0TWzOQXmrx3w==
798521,LIBWKMCKP1F29H,f,Windows_NT,logout,2014-02-04 18:14:53.86,Q67B4bfOBcE4o/gOfHO3dA==
798932,libwkartm2f1a,f,Mac OS X 10.8.5,logout,2014-04-28 21:28:09.256,nwNTbpejwb9dDdxjpqgozw==
1137820,LIBWKMCKDEL-834,f,Windows_NT,logout,2014-04-28 01:56:36.22,lbgxW9j1xJ/9lNgnzF7Okw==
851188,LIBWKNONPBF16X,f,Windows_NT,logout,2014-04-28 18:17:42.861,wa4i54rFA42RHAnyUCMXyQ==
881319,libwkartm1f8a,f,Mac OS X 10.8.5,logout,2014-04-28 19:10:39.063,A6hjTaLPhBFnpRvcALKeQA==
1061598,LIBWKMCKP6F125X,f,Windows_NT,logout,2014-04-10 02:38:26.966,lbgxW9j1xJ/9lNgnzF7Okw==
898042,LIBWKMCKPM1F4X,f,Windows_NT,logout,2014-02-25 11:41:54.341,lbgxW9j1xJ/9lNgnzF7Okw==
844600,LIBWKMCKP2F51X,f,Windows_NT,logout,2014-04-28 13:37:00.797,fBvC0LAtXLcnqWBv7Czj+w==
799430,libwknonmbf6a,f,Mac OS X 10.8.5,logout,2014-04-28 19:23:55.32,d2ZDlEOQvPzjzz4iaAzoMQ==
799284,libwknonmbf18a,f,Mac OS X 10.8.5,logout,2014-04-28 17:05:00.932,yJjUiCTNxgt+bIpHxlkp5Q==
1070246,LIBWKMCKP6F135X,f,Windows_NT,logout,2014-04-24 12:26:23.354,QsedI1Sb6Z8XIG/Vc1M11Q==
798645,LIBWKMCKP1F102H,f,Windows_NT,logout,2014-01-21 19:20:08.232,lbgxW9j1xJ/9lNgnzF7Okw==
797375,LIBWKNONPBF13A,f,Windows_NT,logout,2014-02-10 19:30:39.725,tWyAOG+vQ4gtio9vXI3NjA==
799629,LIBWKPAL1F19G,f,Windows_NT,logout,2014-02-17 22:01:15.267,trPGq6Y82ZFR8thdMOOk9w==
799489,LIBWKEPLP1F13H,f,Windows_NT,logout,2014-01-23 19:47:01.739,lbgxW9j1xJ/9lNgnzF7Okw==
798665,LIBWKPAL1F5G,f,Windows_NT,logout,2014-02-17 17:41:51.956,OhHAbmTk0z7n681820zkDw==
898443,LIBWKMCKWINTEST,f,Windows_NT,logout,2014-04-28 12:42:10.598,lbgxW9j1xJ/9lNgnzF7Okw==
798517,libwknonmbf20a,f,Mac OS X 10.8.5,logout,2014-04-28 21:33:42.234,0Z3VJSK1Dk24p4v5ZpGKjA==
798233,LIBWKEPLP1F18H,f,Windows_NT,login,2014-01-23 19:45:06.167,lbgxW9j1xJ/9lNgnzF7Okw==
1070982,LIBWKMCKP6F114X,f,Windows_NT,logout,2014-04-11 16:31:24.559,lbgxW9j1xJ/9lNgnzF7Okw==
1117976,LIBWKMCKM6F105B,f,Mac OS X 10.8.5,logout,2014-04-25 02:26:40.455,30CGlAcNA8vvq9/p478hYQ==
800207,LIBWKEPLP1F8H,f,Windows_NT,logout,2014-01-23 19:39:55.535,lbgxW9j1xJ/9lNgnzF7Okw==
802398,LIBWKCHMP1F19H,f,Windows_NT,logout,2014-02-06 19:47:27.482,nkzB48nBb6iPoRFJIOSo6A==
1061806,LIBWKMCKDEL-160,f,Windows_NT,logout,2014-04-23 08:09:12.925,lbgxW9j1xJ/9lNgnzF7Okw==
803174,libwknonmbf32a,f,Mac OS X 10.8.5,logout,2014-04-28 21:57:25.452,tBfnVuDflvCXIdL01YXGPQ==
874175,libwkartm2f2a,f,Mac OS X 10.8.5,logout,2014-04-28 13:46:24.977,raLGIdM0qxnrlgSoa5ScVg==
1091513,LIBWKMCKDEL-041,f,Windows_NT,logout,2014-04-16 18:03:31.88,lbgxW9j1xJ/9lNgnzF7Okw==
803512,LIBWKMCKM6F119B,f,Mac OS X 10.8.5,logout,2014-04-22 21:09:22.488,ivN0QKK0kCsDBBGN0K9DpA==
800278,LIBWKMCKDEL-208,f,Windows_NT,logout,2014-01-13 16:26:30.269,lbgxW9j1xJ/9lNgnzF7Okw==
1066106,LIBWKMCKDEL-509,f,Windows_NT,logout,2014-04-10 16:39:34.457,lbgxW9j1xJ/9lNgnzF7Okw==
798245,LIBWKEPLM1F5A,f,Mac OS X 10.8.5,logout,2014-04-28 21:46:55.189,4FkAB0+3ADqGq4qQTisN2w==
1054938,LIBWKMCKP6F104X,f,Windows_NT,logout,2014-04-28 08:47:21.373,K7OQS9RGvGO+OYWTFAinzg==
800336,LIBWKEPLP3F1D,f,Windows_NT,logout,2014-01-23 09:41:00.651,lbgxW9j1xJ/9lNgnzF7Okw==
799762,LIBWKEPLP1F29H,f,Windows_NT,login,2014-01-23 19:53:17.134,lbgxW9j1xJ/9lNgnzF7Okw==
899293,LIBWKMCKPMF1F5X,f,Windows_NT,logout,2014-02-25 12:08:55.166,lbgxW9j1xJ/9lNgnzF7Okw==
800909,LIBWKMCKP2F24H,f,Windows_NT,logout,2014-02-06 17:21:56.746,2t3PTW7fR7tFBRgTVl3B+w==
800178,LIBWKEPLP1F6H,f,Windows_NT,login,2014-01-23 19:49:59.069,lbgxW9j1xJ/9lNgnzF7Okw==
800264,LIBWKPALM1F23A,f,Mac OS X 10.8.5,logout,2014-04-28 22:47:34.018,tNgQYyWq/7BRUxHBrTk3Vw==
802253,libwknonmbf8a,f,Mac OS X 10.8.5,logout,2014-04-28 19:38:16.716,h5FJ7xV9prbPEtyEv9eWlQ==
1066094,LIBWKMCKDEL-513,f,Windows_NT,logout,2014-04-10 16:38:12.262,lbgxW9j1xJ/9lNgnzF7Okw==
902134,LIBWKMCKP1FMF5,f,Windows_NT,logout,2014-02-26 15:58:20.112,lbgxW9j1xJ/9lNgnzF7Okw==
899436,WS100261,f,Windows_NT,logout,2014-02-25 12:26:10.112,lbgxW9j1xJ/9lNgnzF7Okw==
799863,LIBWKEPLP1F30H,f,Windows_NT,logout,2014-01-23 19:51:45.752,lbgxW9j1xJ/9lNgnzF7Okw==
799760,LIBWKEPLP1F26H,f,Windows_NT,login,2014-01-23 19:37:45.905,lbgxW9j1xJ/9lNgnzF7Okw==
1063136,LIBWKMCKM6F114B,f,Mac OS X 10.8.5,logout,2014-04-10 11:13:04.379,lbgxW9j1xJ/9lNgnzF7Okw==
1061887,LIBWKMCKDEL-235,f,Windows_NT,logout,2014-04-10 08:32:19.281,lbgxW9j1xJ/9lNgnzF7Okw==
1045927,LIBWKMCKDEL-720,f,Windows_NT,logout,2014-04-07 15:17:41.545,lbgxW9j1xJ/9lNgnzF7Okw==
800116,LIBWKEPLP1F2H,f,Windows_NT,logout,2014-01-23 19:44:28.478,lbgxW9j1xJ/9lNgnzF7Okw==
1045912,LIBWKMCKDEL-717,f,Windows_NT,logout,2014-04-07 15:15:42.716,lbgxW9j1xJ/9lNgnzF7Okw==
